# shift_start=2026-07-15T14:00:00+00:00
# shift_end=2026-07-15T22:00:00+00:00
timestamp,plc_ip,plc_port,status,x_inputs,y_outputs,d_registers
2026-07-15T15:50:09.663307+00:00,192.168.1.10,5000,OK,"[true, false, false, false, true, true, false, false, false, true, false, true, false, false, false, false, true, false]","[true, true, false, false, false, true, false, true, false, false, true, false, false, true, false, false, false, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 457}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": -546}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 1}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 572}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 600}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 130526}]"
2026-07-15T15:50:09.701802+00:00,192.168.1.10,5000,OK,"[true, false, true, false, false, true, false, false, false, false, false, false, false, true, true, false, false, false]","[true, true, false, false, false, true, false, false, true, false, false, true, false, false, false, false, false, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 462}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": -292}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 1}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 576}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 611}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 130780}]"
2026-07-15T15:50:09.733311+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, false, false, true, false, false, false, false, false, false, true, false, true]","[true, true, false, false, false, false, false, false, false, false, false, false, false, false, false, true, false, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 458}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": -101}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 1}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 580}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 606}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 130971}]"
2026-07-15T15:50:09.767815+00:00,192.168.1.10,5000,OK,"[true, false, true, true, false, false, false, true, false, false, false, false, false, false, true, false, false, false]","[true, true, false, true, true, false, false, false, false, true, false, false, true, false, false, false, false, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 460}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 122}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 583}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 617}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 131194}]"
2026-07-15T15:50:09.794882+00:00,192.168.1.10,5000,OK,"[true, false, true, false, false, true, false, false, false, false, true, true, true, true, false, true, false, false]","[true, true, false, false, false, false, false, true, true, false, true, false, false, false, false, false, false, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 468}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 340}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 588}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 619}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 131412}]"
2026-07-15T15:50:09.825548+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, true, false, false, false, false, false, true, false, false, false, false, false]","[true, true, false, false, false, false, false, false, true, false, false, false, false, true, false, true, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 476}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 657}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 590}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 617}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 131729}]"
2026-07-15T15:50:09.847957+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, false, true, true, false, false, true, true, false, false, true, false, false]","[true, true, false, false, false, false, false, false, false, false, true, false, true, false, false, true, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 471}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 803}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 593}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 619}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 131875}]"
2026-07-15T15:50:09.872487+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, false, false, false, false, false, false, true, false, true, false, false, false]","[true, true, false, false, false, true, false, false, false, false, false, false, false, false, false, false, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 475}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 1126}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 597}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 619}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 132198}]"
2026-07-15T15:50:09.898191+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false]","[true, true, false, false, false, false, false, false, false, false, false, false, false, false, true, true, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 481}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 1288}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 597}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 629}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 132360}]"
2026-07-15T15:50:09.925680+00:00,192.168.1.10,5000,OK,"[true, false, false, true, false, false, false, false, true, false, true, false, false, true, true, true, false, false]","[true, true, true, false, false, false, false, false, false, false, false, false, true, false, false, false, false, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 485}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 1526}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 598}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 629}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 132598}]"
2026-07-15T15:50:09.948102+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, true, true, false, true, false, false, true, true, false, false, false, false, false]","[true, true, false, true, true, false, false, false, false, false, false, false, false, false, false, true, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 487}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 1750}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 599}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 627}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 132822}]"
2026-07-15T15:50:09.973338+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, false, false, false]","[true, true, false, false, true, false, false, false, false, false, false, false, false, true, false, false, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 492}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 2016}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 610}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 633}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 133088}]"
2026-07-15T15:50:09.996232+00:00,192.168.1.10,5000,OK,"[true, false, false, true, false, true, true, true, false, true, true, true, false, false, true, true, true, true]","[true, true, false, false, false, false, true, false, false, false, false, false, true, false, false, false, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 490}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 2256}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 614}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 633}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 133328}]"
2026-07-15T15:50:10.022977+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, false, false, false, false, true, true, false, false, true, false, false, true]","[true, true, false, false, false, false, false, false, false, true, false, false, true, true, false, false, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 495}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 2414}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 613}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 637}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 133486}]"
2026-07-15T15:50:10.045104+00:00,192.168.1.10,5000,OK,"[true, false, true, false, true, false, true, false, false, false, false, true, false, false, false, false, true, true]","[true, true, true, false, false, false, true, false, true, false, false, false, false, false, true, false, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 494}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 2638}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 612}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 645}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 133710}]"
2026-07-15T15:50:10.072673+00:00,192.168.1.10,5000,OK,"[true, false, true, false, false, true, false, false, false, false, false, true, true, false, false, false, false, true]","[true, true, false, false, false, false, false, false, true, true, false, false, false, false, false, false, true, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 502}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 2891}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 622}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 642}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 133963}]"
2026-07-15T15:50:10.098685+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, true, true, false, false, false, false, true, false, false, false, true, false]","[true, true, false, false, false, false, false, false, false, true, false, false, false, false, false, false, true, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 502}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 3115}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 615}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 642}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 134187}]"
2026-07-15T15:50:10.129478+00:00,192.168.1.10,5000,OK,"[true, false, true, false, false, false, false, true, false, false, false, false, false, false, false, true, false, false]","[true, true, false, false, false, true, false, true, false, false, false, true, false, false, false, true, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 504}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 3310}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 626}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 648}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 134382}]"
2026-07-15T15:50:10.155270+00:00,192.168.1.10,5000,OK,"[true, false, true, true, false, false, true, false, false, false, true, true, false, true, false, false, true, false]","[true, true, false, true, false, false, false, false, false, false, false, false, false, false, false, false, true, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 505}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 3574}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 623}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 650}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 134646}]"
2026-07-15T15:50:10.177530+00:00,192.168.1.10,5000,OK,"[true, false, false, false, true, false, false, true, false, false, true, true, true, false, false, false, false, false]","[true, true, true, false, false, false, false, false, false, false, false, true, false, false, false, false, true, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 511}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 3719}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 633}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 655}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 134791}]"
2026-07-15T15:50:10.200493+00:00,192.168.1.10,5000,OK,"[true, false, true, false, false, true, true, true, true, false, true, false, false, true, false, false, true, false]","[true, true, true, false, false, false, false, true, true, false, true, false, false, false, true, true, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 521}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 3938}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 626}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 658}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 135010}]"
2026-07-15T15:50:10.223251+00:00,192.168.1.10,5000,OK,"[true, false, false, true, false, true, false, false, false, false, true, false, false, false, false, false, true, false]","[true, true, true, false, false, false, false, false, false, false, false, true, false, false, false, true, true, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 517}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 4168}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 638}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 665}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 135240}]"
2026-07-15T15:50:10.246906+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, false, false, true, false, false, false, true, true, true, false, true, false, false]","[true, true, false, false, false, true, false, false, false, false, false, false, true, false, false, false, false, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 519}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 4421}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 636}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 664}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 135493}]"
2026-07-15T15:50:10.277797+00:00,192.168.1.10,5000,OK,"[true, false, false, false, true, false, false, false, false, true, false, true, false, true, false, false, true, false]","[true, true, false, false, false, false, false, false, false, false, false, false, false, false, false, false, false, true]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 521}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 4651}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 635}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 662}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 135723}]"
2026-07-15T15:50:10.304589+00:00,192.168.1.10,5000,OK,"[true, false, false, false, false, true, false, true, false, false, false, false, false, false, false, true, false, false]","[true, true, false, true, true, false, false, false, true, false, false, false, false, false, false, false, true, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 526}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 4781}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 642}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 670}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 135853}]"
2026-07-15T15:50:10.336560+00:00,192.168.1.10,5000,OK,"[true, false, false, false, true, true, false, false, true, true, false, true, false, false, true, false, false, true]","[true, true, true, false, false, true, false, false, false, true, true, false, false, false, false, true, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 530}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 5056}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 642}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 669}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 136128}]"
2026-07-15T15:50:10.372696+00:00,192.168.1.10,5000,OK,"[true, false, true, true, false, false, false, true, false, false, true, false, false, true, false, false, false, true]","[true, true, false, false, false, true, false, false, false, false, true, false, false, true, false, false, false, false]","[{""address"": ""D100"", ""name"": ""TEMP (D100)"", ""data_type"": ""int"", ""value"": 536}, {""address"": ""D101"", ""name"": ""TEMP (D101)"", ""data_type"": ""int"", ""value"": 16720}, {""address"": ""D102"", ""name"": ""TEMP (D102)"", ""data_type"": ""int"", ""value"": 5204}, {""address"": ""D103"", ""name"": ""TEMP (D103)"", ""data_type"": ""int"", ""value"": 2}, {""address"": ""D104"", ""name"": ""TEMP (D104)"", ""data_type"": ""int"", ""value"": 643}, {""address"": ""D105"", ""name"": ""TEMP (D105)"", ""data_type"": ""int"", ""value"": 669}, {""address"": ""D101"", ""name"": ""Pressure"", ""data_type"": ""string"", ""value"": ""PA""}, {""address"": ""D102"", ""name"": ""Flow Rate"", ""data_type"": ""int32"", ""value"": 136276}]"
