# shift_start=2026-07-21T14:00:00+00:00
# shift_end=2026-07-21T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D302,D303,D310,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-21T21:52:43.380638+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,141,801,293,794,782,771,1000,0.0,2154,500,0.0,2154,120,667,3716,1,500,152,0.0,2088,120,600,3784,1,1000,305,0.0,2088,500,153,0.0,2082,120,600,3784,1,500,152,0.0,2088,120,600,3784,1
2026-07-21T21:52:43.906133+00:00,192.168.1.10,5000,OK,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,141,795,293,772,754,738,1000,0.0,2154,500,0.0,2154,120,667,3717,1,500,152,0.0,2088,120,600,3784,1,1000,305,0.0,2088,500,153,0.0,2082,120,600,3784,1,500,152,0.0,2088,120,600,3784,1
2026-07-21T21:52:44.415179+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,141,758,293,734,711,685,1000,0.0,2154,500,0.0,2154,120,667,3717,1,500,152,0.0,2088,120,600,3785,1,1000,305,0.0,2088,500,153,0.0,2082,120,600,3785,1,500,152,0.0,2088,120,600,3785,1
2026-07-21T21:52:44.913372+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,141,720,293,675,650,625,1000,0.0,2154,500,0.0,2154,120,667,3718,1,500,152,0.0,2088,120,600,3785,1,1000,305,0.0,2088,500,153,0.0,2082,120,600,3785,1,500,152,0.0,2088,120,600,3785,1
2026-07-21T21:52:45.413436+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,142,667,294,605,576,548,1000,0.0,2148,500,0.0,2148,120,667,3718,1,500,152,0.0,2088,120,600,3786,1,1000,305,0.0,2088,500,153,0.0,2082,120,600,3786,1,500,152,0.0,2088,120,600,3786,1
2026-07-21T21:52:45.937669+00:00,192.168.1.10,5000,OK,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,596,294,538,507,475,1000,0.0,2148,500,0.0,2148,120,667,3719,1,500,152,0.0,2088,120,600,3786,1,1000,305,0.0,2088,500,153,0.0,2082,120,600,3786,1,500,152,0.0,2088,120,600,3786,1
2026-07-21T21:52:46.467791+00:00,192.168.1.10,5000,OK,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,142,516,294,465,437,402,1000,0.0,2148,500,0.0,2148,120,667,3719,1,500,152,0.0,2088,120,600,3787,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3787,1,500,153,0.0,2082,120,600,3787,1
2026-07-21T21:52:46.980653+00:00,192.168.1.10,5000,OK,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,445,294,391,362,332,1000,0.0,2148,500,0.0,2148,120,667,3720,1,500,152,0.0,2088,120,600,3787,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3787,1,500,153,0.0,2082,120,600,3787,1
2026-07-21T21:52:47.492476+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,142,374,294,320,297,280,1000,0.0,2148,500,0.0,2148,120,667,3720,1,500,152,0.0,2088,120,600,3788,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3788,1,500,153,0.0,2082,120,600,3788,1
2026-07-21T21:52:47.988720+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,142,306,295,267,247,237,1000,0.0,2148,500,0.0,2148,120,667,3721,1,500,153,0.0,2082,120,600,3788,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3788,1,500,153,0.0,2082,120,600,3788,1
2026-07-21T21:52:48.515086+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,142,255,295,229,217,206,1000,0.0,2148,500,0.0,2148,120,667,3721,1,500,153,0.0,2082,120,600,3789,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3789,1,500,153,0.0,2082,120,600,3789,1
2026-07-21T21:52:49.023417+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,142,217,295,206,205,200,1000,0.0,2148,500,0.0,2148,120,667,3722,1,500,153,0.0,2082,120,600,3789,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3789,1,500,153,0.0,2082,120,600,3789,1
2026-07-21T21:52:49.536781+00:00,192.168.1.10,5000,OK,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,142,205,295,198,200,212,1000,0.0,2148,500,0.0,2148,120,667,3722,1,500,153,0.0,2082,120,600,3790,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3790,1,500,153,0.0,2082,120,600,3790,1
2026-07-21T21:52:50.036181+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,142,196,295,218,225,241,1000,0.0,2148,500,0.0,2148,120,667,3723,1,500,153,0.0,2082,120,600,3790,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3790,1,500,153,0.0,2082,120,600,3790,1
2026-07-21T21:52:50.551222+00:00,192.168.1.10,5000,OK,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,142,221,295,245,257,278,1000,0.0,2148,500,0.0,2148,120,667,3723,1,500,153,0.0,2082,120,600,3791,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3791,1,500,153,0.0,2082,120,600,3791,1
2026-07-21T21:52:51.077360+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,143,256,296,292,316,339,1000,0.0,2142,500,0.0,2142,120,667,3724,1,500,153,0.0,2082,120,600,3791,1,1000,307,0.0,2082,500,154,0.0,2076,120,600,3791,1,500,153,0.0,2082,120,600,3791,1
2026-07-21T21:52:51.557571+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,143,306,296,357,384,403,1000,0.0,2142,500,0.0,2142,120,667,3724,1,500,153,0.0,2082,120,600,3792,1,1000,308,0.0,2082,500,155,0.0,2070,120,600,3792,1,500,153,0.0,2082,120,600,3792,1
2026-07-21T21:52:52.071250+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,143,363,296,419,446,481,1000,0.0,2142,500,0.0,2142,120,667,3725,1,500,153,0.0,2082,120,600,3792,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3792,1,500,154,0.0,2076,120,600,3792,1
2026-07-21T21:52:52.583970+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,143,433,297,498,524,550,1000,0.0,2142,500,0.0,2142,120,667,3725,1,500,154,0.0,2076,120,600,3793,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3793,1,500,154,0.0,2076,120,600,3793,1
2026-07-21T21:52:53.080190+00:00,192.168.1.10,5000,OK,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,143,509,297,569,601,621,1000,0.0,2142,500,0.0,2142,120,667,3726,1,500,154,0.0,2076,120,600,3793,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3793,1,500,154,0.0,2076,120,600,3793,1
2026-07-21T21:52:53.605908+00:00,192.168.1.10,5000,OK,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,143,588,297,638,666,692,1000,0.0,2142,500,0.0,2142,120,667,3726,1,500,154,0.0,2076,120,600,3794,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3794,1,500,154,0.0,2076,120,600,3794,1
2026-07-21T21:52:54.100654+00:00,192.168.1.10,5000,OK,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,143,652,297,696,717,740,1000,0.0,2142,500,0.0,2142,120,667,3727,1,500,154,0.0,2076,120,600,3794,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3794,1,500,154,0.0,2076,120,600,3794,1
2026-07-21T21:52:54.581212+00:00,192.168.1.10,5000,OK,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,143,710,297,745,766,774,1000,0.0,2142,500,0.0,2142,120,667,3727,1,500,154,0.0,2076,120,600,3795,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3795,1,500,154,0.0,2076,120,600,3795,1
2026-07-21T21:52:55.108548+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,143,763,297,781,790,801,1000,0.0,2142,500,0.0,2142,120,667,3728,1,500,154,0.0,2076,120,600,3795,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3795,1,500,154,0.0,2076,120,600,3795,1
2026-07-21T21:52:55.641305+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,143,792,297,794,796,795,1000,0.0,2142,500,0.0,2142,120,667,3728,1,500,154,0.0,2076,120,600,3796,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3796,1,500,154,0.0,2076,120,600,3796,1
2026-07-21T21:52:56.168739+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,144,800,298,794,787,785,1000,0.0,2136,500,0.0,2136,120,667,3729,1,500,154,0.0,2076,120,600,3796,1,1000,309,0.0,2076,500,155,0.0,2070,120,600,3796,1,500,154,0.0,2076,120,600,3796,1
2026-07-21T21:52:56.681501+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,144,798,298,779,763,746,1000,0.0,2136,500,0.0,2136,120,667,3729,1,500,154,0.0,2076,120,600,3797,1,1000,310,0.0,2076,500,156,0.0,2064,120,600,3797,1,500,154,0.0,2076,120,600,3797,1
2026-07-21T21:52:57.191228+00:00,192.168.1.10,5000,OK,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,144,771,298,739,717,694,1000,0.0,2136,500,0.0,2136,120,667,3730,1,500,154,0.0,2076,120,600,3797,1,1000,310,0.0,2076,500,156,0.0,2064,120,600,3797,1,500,154,0.0,2076,120,600,3797,1
2026-07-21T21:52:57.690319+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,731,298,684,660,628,1000,0.0,2136,500,0.0,2136,120,667,3730,1,500,154,0.0,2076,120,600,3798,1,1000,311,0.0,2070,500,156,0.0,2064,120,600,3798,1,500,155,0.0,2070,120,600,3798,1
2026-07-21T21:52:58.203658+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,144,675,299,618,587,566,1000,0.0,2136,500,0.0,2136,120,667,3731,1,500,155,0.0,2070,120,600,3798,1,1000,311,0.0,2070,500,156,0.0,2064,120,600,3798,1,500,155,0.0,2070,120,600,3798,1
2026-07-21T21:52:58.687675+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144,609,299,545,515,490,1000,0.0,2136,500,0.0,2136,120,667,3731,1,500,155,0.0,2070,120,600,3799,1,1000,311,0.0,2070,500,156,0.0,2064,120,600,3799,1,500,155,0.0,2070,120,600,3799,1
2026-07-21T21:52:59.214357+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,144,526,299,469,438,409,1000,0.0,2136,500,0.0,2136,120,667,3732,1,500,155,0.0,2070,120,600,3799,1,1000,311,0.0,2070,500,156,0.0,2064,120,600,3799,1,500,155,0.0,2070,120,600,3799,1
2026-07-21T21:52:59.725241+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,144,461,299,394,373,349,1000,0.0,2136,500,0.0,2136,120,667,3732,1,500,155,0.0,2070,120,600,3800,1,1000,311,0.0,2070,500,156,0.0,2064,120,600,3800,1,500,155,0.0,2070,120,600,3800,1
2026-07-21T21:53:00.233511+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,144,382,299,329,310,281,1000,0.0,2136,500,0.0,2136,120,667,3733,1,500,155,0.0,2070,120,600,3800,1,1000,311,0.0,2070,500,156,0.0,2064,120,600,3800,1,500,155,0.0,2070,120,600,3800,1
2026-07-21T21:53:00.716190+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,145,323,300,277,253,236,1000,0.0,2130,500,0.0,2130,120,667,3733,1,500,155,0.0,2070,120,600,3801,1,1000,311,0.0,2070,500,156,0.0,2064,120,600,3801,1,500,155,0.0,2070,120,600,3801,1
2026-07-21T21:53:01.229767+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,145,271,300,234,222,213,1000,0.0,2130,500,0.0,2130,120,667,3734,1,500,155,0.0,2070,120,600,3801,1,1000,311,0.0,2070,500,156,0.0,2064,120,600,3801,1,500,155,0.0,2070,120,600,3801,1
2026-07-21T21:53:01.738663+00:00,192.168.1.10,5000,OK,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,145,221,300,207,202,197,1000,0.0,2130,500,0.0,2130,120,667,3734,1,500,155,0.0,2070,120,600,3802,1,1000,312,0.0,2070,500,157,0.0,2058,120,600,3802,1,500,155,0.0,2070,120,600,3802,1
2026-07-21T21:53:02.236751+00:00,192.168.1.10,5000,OK,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,145,206,300,200,204,207,1000,0.0,2130,500,0.0,2130,120,667,3735,1,500,155,0.0,2070,120,600,3802,1,1000,312,0.0,2070,500,157,0.0,2058,120,600,3802,1,500,155,0.0,2070,120,600,3802,1
2026-07-21T21:53:02.766105+00:00,192.168.1.10,5000,OK,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,145,198,300,212,223,232,1000,0.0,2130,500,0.0,2130,120,667,3735,1,500,155,0.0,2070,120,600,3803,1,1000,312,0.0,2070,500,157,0.0,2058,120,600,3803,1,500,155,0.0,2070,120,600,3803,1
2026-07-21T21:53:03.294992+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,145,216,300,238,255,271,1000,0.0,2130,500,0.0,2130,120,667,3736,1,500,155,0.0,2070,120,600,3803,1,1000,312,0.0,2070,500,157,0.0,2058,120,600,3803,1,500,155,0.0,2070,120,600,3803,1
2026-07-21T21:53:03.806351+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,145,243,300,287,312,326,1000,0.0,2130,500,0.0,2130,120,667,3736,1,500,155,0.0,2070,120,600,3804,1,1000,313,0.0,2064,500,157,0.0,2058,120,600,3804,1,500,156,0.0,2064,120,600,3804,1
2026-07-21T21:53:04.319246+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,145,294,300,348,366,395,1000,0.0,2130,500,0.0,2130,120,667,3737,1,500,155,0.0,2070,120,600,3804,1,1000,313,0.0,2064,500,157,0.0,2058,120,600,3804,1,500,156,0.0,2064,120,600,3804,1
2026-07-21T21:53:04.813592+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,145,354,300,414,437,474,1000,0.0,2130,500,0.0,2130,120,667,3737,1,500,155,0.0,2070,120,600,3805,1,1000,313,0.0,2064,500,157,0.0,2058,120,600,3805,1,500,156,0.0,2064,120,600,3805,1
2026-07-21T21:53:05.340533+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,145,430,301,483,515,547,1000,0.0,2130,500,0.0,2130,120,667,3738,1,500,156,0.0,2064,120,600,3805,1,1000,313,0.0,2064,500,157,0.0,2058,120,600,3805,1,500,156,0.0,2064,120,600,3805,1
2026-07-21T21:53:05.850469+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,145,503,301,556,585,622,1000,0.0,2130,500,0.0,2130,120,667,3738,1,500,156,0.0,2064,120,600,3806,1,1000,313,0.0,2064,500,157,0.0,2058,120,600,3806,1,500,156,0.0,2064,120,600,3806,1
2026-07-21T21:53:06.362613+00:00,192.168.1.10,5000,OK,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,577,301,634,654,686,1000,0.0,2130,500,0.0,2130,120,667,3739,1,500,156,0.0,2064,120,600,3806,1,1000,313,0.0,2064,500,157,0.0,2058,120,600,3806,1,500,156,0.0,2064,120,600,3806,1
2026-07-21T21:53:06.872493+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,146,644,302,698,714,738,1000,0.0,2124,500,0.0,2124,120,667,3739,1,500,156,0.0,2064,120,600,3807,1,1000,313,0.0,2064,500,157,0.0,2058,120,600,3807,1,500,156,0.0,2064,120,600,3807,1
2026-07-21T21:53:07.383457+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,146,710,302,741,765,777,1000,0.0,2124,500,0.0,2124,120,667,3740,1,500,156,0.0,2064,120,600,3807,1,1000,313,0.0,2064,500,157,0.0,2058,120,600,3807,1,500,156,0.0,2064,120,600,3807,1
2026-07-21T21:53:07.899575+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,146,749,302,780,787,790,1000,0.0,2124,500,0.0,2124,120,667,3740,1,500,156,0.0,2064,120,600,3808,1,1000,314,0.0,2064,500,158,0.0,2052,120,600,3808,1,500,156,0.0,2064,120,600,3808,1
2026-07-21T21:53:08.414241+00:00,192.168.1.10,5000,OK,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,146,784,302,792,794,801,1000,0.0,2124,500,0.0,2124,120,667,3741,1,500,156,0.0,2064,120,600,3808,1,1000,314,0.0,2064,500,158,0.0,2052,120,600,3808,1,500,156,0.0,2064,120,600,3808,1
2026-07-21T21:53:08.911189+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,146,794,302,800,790,783,1000,0.0,2124,500,0.0,2124,120,667,3741,1,500,156,0.0,2064,120,600,3809,1,1000,314,0.0,2064,500,158,0.0,2052,120,600,3809,1,500,156,0.0,2064,120,600,3809,1
2026-07-21T21:53:09.421855+00:00,192.168.1.10,5000,OK,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,146,794,302,773,762,755,1000,0.0,2124,500,0.0,2124,120,667,3742,1,500,156,0.0,2064,120,600,3809,1,1000,314,0.0,2064,500,158,0.0,2052,120,600,3809,1,500,156,0.0,2064,120,600,3809,1
2026-07-21T21:53:09.918638+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,146,771,302,743,724,705,1000,0.0,2124,500,0.0,2124,120,667,3742,1,500,156,0.0,2064,120,600,3810,1,1000,315,0.0,2058,500,158,0.0,2052,120,600,3810,1,500,157,0.0,2058,120,600,3810,1
2026-07-21T21:53:10.427789+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,146,737,302,686,669,640,1000,0.0,2124,500,0.0,2124,120,667,3743,1,500,156,0.0,2064,120,600,3810,1,1000,315,0.0,2058,500,158,0.0,2052,120,600,3810,1,500,157,0.0,2058,120,600,3810,1
2026-07-21T21:53:10.940661+00:00,192.168.1.10,5000,OK,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,146,682,303,631,595,566,1000,0.0,2124,500,0.0,2124,120,667,3743,1,500,157,0.0,2058,120,600,3811,1,1000,315,0.0,2058,500,158,0.0,2052,120,600,3811,1,500,157,0.0,2058,120,600,3811,1
2026-07-21T21:53:11.467651+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,147,611,304,557,521,495,1000,0.0,2118,500,0.0,2118,120,667,3744,1,500,157,0.0,2058,120,600,3811,1,1000,315,0.0,2058,500,158,0.0,2052,120,600,3811,1,500,157,0.0,2058,120,600,3811,1
2026-07-21T21:53:11.977791+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,147,537,304,485,454,417,1000,0.0,2118,500,0.0,2118,120,667,3744,1,500,157,0.0,2058,120,600,3812,1,1000,315,0.0,2058,500,158,0.0,2052,120,600,3812,1,500,157,0.0,2058,120,600,3812,1
2026-07-21T21:53:12.478546+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,147,465,304,404,377,356,1000,0.0,2118,500,0.0,2118,120,667,3745,1,500,157,0.0,2058,120,600,3812,1,1000,315,0.0,2058,500,158,0.0,2052,120,600,3812,1,500,157,0.0,2058,120,600,3812,1
2026-07-21T21:53:12.988639+00:00,192.168.1.10,5000,OK,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,147,396,304,337,318,297,1000,0.0,2118,500,0.0,2118,120,667,3745,1,500,157,0.0,2058,120,600,3813,1,1000,316,0.0,2058,500,159,0.0,2046,120,600,3813,1,500,157,0.0,2058,120,600,3813,1
2026-07-21T21:53:13.500573+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,147,326,304,281,257,242,1000,0.0,2118,500,0.0,2118,120,667,3746,1,500,157,0.0,2058,120,600,3813,1,1000,316,0.0,2058,500,159,0.0,2046,120,600,3813,1,500,157,0.0,2058,120,600,3813,1
2026-07-21T21:53:14.027747+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,147,271,304,238,229,211,1000,0.0,2118,500,0.0,2118,120,667,3746,1,500,157,0.0,2058,120,600,3814,1,1000,316,0.0,2058,500,159,0.0,2046,120,600,3814,1,500,157,0.0,2058,120,600,3814,1
2026-07-21T21:53:14.538788+00:00,192.168.1.10,5000,OK,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,147,232,304,215,206,204,1000,0.0,2118,500,0.0,2118,120,667,3747,1,500,157,0.0,2058,120,600,3814,1,1000,316,0.0,2058,500,159,0.0,2046,120,600,3814,1,500,157,0.0,2058,120,600,3814,1
