# shift_start=2026-07-21T14:00:00+00:00
# shift_end=2026-07-21T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D302,D303,D310,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-21T18:25:24.386444+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,214,297,444,352,376,403,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.417536+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,214,307,444,355,386,408,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.448630+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,214,306,444,358,382,416,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.480232+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,214,305,444,357,381,417,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.511225+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,214,314,444,360,389,418,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.542316+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,214,317,444,363,390,418,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.573931+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,214,314,444,366,400,422,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.605014+00:00,192.168.1.10,5000,OK,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,214,320,444,374,401,427,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.640019+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,214,321,444,367,405,425,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.666782+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,214,326,444,371,405,431,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.698780+00:00,192.168.1.10,5000,OK,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,214,328,444,376,409,439,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.729785+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,214,325,444,376,412,442,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.760588+00:00,192.168.1.10,5000,OK,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,214,327,444,388,411,438,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.792589+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,214,330,444,390,419,446,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,630,3905,1
2026-07-21T18:25:24.824582+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,214,337,444,390,414,444,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:24.855377+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,214,334,444,394,422,448,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:24.887377+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,214,336,444,397,426,454,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:24.918372+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,214,342,444,401,431,455,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,230,0.0,1620,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:24.950116+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,214,343,445,397,426,460,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:24.981820+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,214,354,445,403,432,463,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.011714+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,214,355,445,401,433,469,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.043804+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,214,358,445,410,442,469,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.074462+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,214,356,445,410,437,469,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.105379+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,214,358,445,412,446,472,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.136934+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,214,366,445,418,452,474,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.168120+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,214,360,445,421,454,481,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.199203+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,214,362,445,420,456,486,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,661,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.231120+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,214,369,445,422,457,484,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.262239+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,214,374,445,429,460,486,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.293231+00:00,192.168.1.10,5000,OK,1,1,1,1,0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,214,372,445,432,465,494,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.323233+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,214,382,445,434,460,495,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.355010+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,214,382,445,434,470,496,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.386098+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,214,378,445,439,467,499,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.417096+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,214,391,445,447,470,507,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.448187+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,214,391,445,447,471,510,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.478888+00:00,192.168.1.10,5000,OK,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,214,390,445,455,480,510,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.509889+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,214,399,445,450,483,510,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.542822+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,214,396,445,452,490,519,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.573084+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,214,400,445,459,484,522,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.604081+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,214,403,445,456,489,523,1000,0.0,1716,500,0.0,1716,146,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.635088+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,214,401,445,467,489,520,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.666874+00:00,192.168.1.10,5000,OK,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,214,407,445,462,494,530,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.697875+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,214,409,445,472,497,527,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.728881+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,214,415,445,473,502,536,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.759583+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,214,420,445,474,504,537,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.791591+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,214,421,445,478,508,539,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.822587+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,214,423,445,485,517,547,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.853647+00:00,192.168.1.10,5000,OK,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,214,430,445,486,516,550,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.885332+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,214,426,445,489,517,549,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.916326+00:00,192.168.1.10,5000,OK,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,214,428,445,492,525,551,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4081,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.947862+00:00,192.168.1.10,5000,OK,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,214,437,445,489,527,559,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:25.979477+00:00,192.168.1.10,5000,OK,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,214,439,445,492,522,555,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.012054+00:00,192.168.1.10,5000,OK,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,214,436,445,499,534,565,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.043145+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,214,449,445,499,534,558,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.073834+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,214,442,445,504,534,565,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.104872+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,214,454,445,510,543,570,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.136409+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,214,454,445,517,539,574,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.167785+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,214,459,445,511,549,575,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.199779+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,214,458,445,514,551,573,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.230790+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,214,456,445,526,556,577,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.261631+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,214,464,445,526,555,585,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
2026-07-21T18:25:26.291647+00:00,192.168.1.10,5000,OK,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,214,462,445,526,558,586,1000,0.0,1716,500,0.0,1716,147,644,4010,2,500,231,0.0,1614,120,600,4082,1,1000,407,0.0,1860,500,217,0.0,1698,120,662,4019,1,500,190,0.0,1860,265,631,3905,1
